happy;['meski', 'raga', 'telah', 'tiada', 'tapi', 'jujur', 'salah', 'satu', 'orang', 'yg', 'bikin', 'penasaran', 'dalam', 'hidup', 'mas', 'tyoo', 'why', 'krn', 'gak', 'pernah', 'lihat', 'bung', 'besar', 'ini', 'di', 'televisi', 'beda', 'sama', 'pak', 'soeharto', 'namun', 'bendera', 'merah', 'putih', 'yang', 'selalu', 'kibar', 'adalah', 'salah', 'satu', 'bukti', 'nyata', 'juang', 'bung', 'besar']
anger;['makin', 'gede', 'makin', 'gampang', 'filter', 'temen', 'kalo', 'yang', 'tiap', 'ajak', 'jalan', 'selalu', 'ribet', 'nanya', 'ini', 'itu', 'tapi', 'akhir', 'dia', 'yang', 'nggak', 'ikut', 'dengan', 'bagai', 'alas', 'ya', 'nggak', 'usah', 'ajak', 'lagi']
sadness;['aku', 'rindu', 'tadi', 'malam', 'benar', 'tapi', 'sinyal', 'tahan', 'jadi', 'aku', 'lanjut', 'saja', 'siang', 'ini', 'username', 'aku', 'rindu']
sadness;['inti', 'ketika', 'kamu', 'yakin', 'dgn', 'semua', 'seleksi', 'yg', 'bisa', 'kamu', 'lalu', 'igtt', 'masih', 'masih', 'ada', 'seleksi', 'alam', 'yg', 'ga', 'duga', 'uji', 'dan', 'kita', 'ga', 'tau', 'itu', 'sulit', 'atau', 'mudah']
sadness;['buat', 'orang', 'yang', 'baru', 'suka', 'baca', 'beli', 'dua', 'novel', 'pasti', 'asa', 'berat', 'dan', 'berat', 'padahal', 'tar', 'kalo', 'udah', 'doyan', 'baca', 'buku', 'mah', 'beli', 'kadang', 'masih', 'kurangggggggg']
anger;['ini', 'antri', 'bri', 'bisa', 'buat', 'nyuci', 'baju', 'nyetrika', 'jilbab', 'sampe', 'lancip', 'bikin', 'kolak', 'buat', 'buka', 'puasa', 'liat', 'video', 'tasya', 'farasya', 'unboxing', 'bikin', 'adon', 'tempe', 'goreng', 'milih', 'store', 'buat', 'liat', 'banding', 'harga', 'sirup', 'marjan', 'nih']
sadness;['inti', 'ketika', 'kamu', 'yakin', 'semua', 'seleksi', 'bisa', 'kamu', 'lalu', 'di', 'dunia', 'ini', 'ingattt', 'masih', 'ada', 'seleksi', 'alam', 'yg', 'kamu', 'ga', 'tau', 'kapan', 'uji', 'dan', 'itu', 'mudah', 'atau', 'sulit']
anger;['masih', 'di', 'spam', 'nihh', 'sama', 'indosat', 'username', 'padahal', 'ku', 'sudah', 'laku', 'segala', 'nasehat', 'yg', 'anjur', 'mimin', 'yg', 'balas', 'twit', 'sambat', 'ini', 'hitung', 'sudah', 'sms', 'sejak', 'jam', 'tadi', 'pacar', 'aja', 'ga', 'posesif', 'gin', 'lhoo']
happy;['username', 'username', 'username', 'maksud', 'al', 'sama', 'adam', 'tuh', 'kembar', 'sha', 'sama', 'mei', 'jadi', 'koplaknya', 'sama', 'gitu', 'heeet', 'nyamain', 'aja', 'nihhh', 'url']
sadness;['aku', 'sudah', 'rela', 'lepas', 'itu', 'adalah', 'buah', 'ikhlas', 'atau', 'bukan', 'aku', 'sudah', 'bisa', 'senyum', 'lihat', 'sama', 'orang', 'lain', 'bukan', 'suatu', 'yang', 'sakit', 'lagi', 'seperti', 'kala', 'itu', 'ku', 'lihat', 'sama', 'orang', 'lain']
fear;['jadi', 'malam', 'gw', 'rekap', 'eh', 'inti', 'yg', 'gw', 'usahain', 'kerja', 'nyata', 'zero', 'samsek', 'presentasi', 'jam', 'ku', 'baru', 'grasak', 'grusuk', 'jam', 'jiaaaaaaann']
happy;['telah', 'bulan', 'tunda', 'krn', 'akreditasi', 'rumah', 'sakit', 'lalu', 'minggu', 'ngurus', 'izin', 'akhir', 'bisa', 'nyebar', 'kuisioner', 'juga', 'url']
sadness;['gue', 'banding', 'citra', 'rasa', 'bahwa', 'jadi', 'orangtua', 'itu', 'asik', 'dan', 'senang', 'sehingga', 'me-skip', 'hal', 'yg', 'gak', 'enak', 'dan', 'jerumus', 'orang', 'lain', 'mending', 'brace', 'it', 'aja', 'gapapa', 'bilang', 'gak', 'syukur', 'parenthing', 'gak', 'mudah', 'lo', 'suka', 'anak', 'kecil', 'doang', 'sih']
anger;['serioulsy', 'ketika', 'ada', 'yang', 'speak', 'up', 'kalau', 'leceh', 'jangan', 'jahat', 'jangan', 'julid', 'apalagi', 'sama', 'cewek', 'buset', 'deh', 'komennya', 'ancur-ancur', 'banget']
anger;['pan', 'sini', 'mau', 'ajar', 'bayar', 'pajak', 'yg', 'bener', 'ya', 'kalo', 'ga', 'tau', 'nanya', 'nanya', 'ya', 'pasti', 'datang', 'ke', 'kantor', 'pajak', 'ndak', 'dapat', 'cerah', 'malah', 'dapetnya', 'emosi', 'kalo', 'males', 'bayar', 'pajak', 'karena', 'ribet', 'tar', 'jadi', 'masalah', 'lagi', 'kan', 'lucu']
fear;['username', 'kalo', 'gt', 'skrng', 'di', 'spanduk', 'sebut', 'kalo', 'ga', 'salah', 'pojoan', 'alun', 'depan', 'kantor', 'di', 'keramat', 'ya', 'bu', 'kira', 'masuk', 'bid', 'ah', 'juga', 'ga', 'ya', 'seriustanya']
sadness;['oke', 'sekian', 'dan', 'terima', 'diskusi', 'namun', 'tidak', 'terima', 'nasehat', 'dr', 'orang', 'yg', 'bom', 'meni', 'bom', 'punya', 'anak', 'anak', 'bukan', 'usia', 'toddler', 'karna', 'gue', 'yakin', 'lo', 'gak', 'akan', 'paham', 'rasa', 'campur', 'aduk', 'belum', 'lo', 'punya', 'anak', 'usia', 'toddler']
anger;['sudah', 'survey', 'ke', 'beberapa', 'cewek', 'yang', 'bilang', 'cowok', 'itu', 'kata', 'kata', 'ga', 'bsa', 'di', 'pegang', 'nyata', 'mitos', 'gaes', 'dan', 'sekarang', 'si', 'cewek', 'itu', 'yang', 'begitu', 'jadi', 'yang', 'tidak', 'bisa', 'di', 'pegang', 'omong', 'siapa', 'coba', 'kita', 'survey', 'untuk', 'yang', 'ini', 'apakah', 'sama', 'atau', 'beda', 'ku', 'rasa', 'pasti', 'sama']
anger;['rasional', 'juga', 'cara', 'pikir', 'yassona', 'karena', 'partai', 'paling', 'banyak', 'koruptor', 'pak']
anger;['sudah', 'survey', 'ke', 'beberapa', 'cewek', 'yang', 'bilang', 'cowok', 'itu', 'omonganya', 'ga', 'bsa', 'di', 'pegang', 'nyata', 'mitos', 'gaes', 'dan', 'sekarang', 'si', 'cewek', 'itu', 'yang', 'begitu', 'jadi', 'yang', 'tidak', 'bisa', 'di', 'pegang', 'omong', 'siapa', 'coba', 'kita', 'survey', 'untuk', 'yang', 'ini', 'apakah', 'sama', 'atau', 'beda', 'ku', 'rasa', 'pasti', 'sama']
anger;['negeri', 'ini', 'diri', 'dengan', 'akal', 'sehat', 'politik', 'buat', 'banyak', 'orang', 'jadi', 'marah', 'akal', 'buntu', 'mari', 'turun', 'ke', 'kampus', 'rawat', 'akal', 'sehat', 'mereka', 'itu', 'sedekah', 'buat', 'bangsa', 'bukan', 'nungguin', 'apbn']
happy;['ken', 'nang', 'tapi', 'ga', 'bisa', 'ngeluarin', 'air', 'mata', 'entah', 'dari', 'pagi', 'ken', 'senyum', 'jadi', 'sampai', 'bawa', 'ke', 'hati', 'siang', 'siang', 'di', 'gituin', 'tetep', 'rasa', 'enteng']
happy;['nonton', 'film', 'ini', 'di', 'cendana', 'bareng', 'pak', 'harto', 'sama', 'bu', 'tien', 'dulu', 'sih', 'gue', 'ya', 'ga', 'pikir', 'apa', 'masih', 'piyik', 'apa', 'yang', 'pikir', 'cing', 'ato', 'pas', 'nonton', 'film', 'ini', 'sambil', 'yah', 'banyak', 'cemilan', 'tapi', 'wqq', 'url']
anger;['username', 'skrg', 'gin', 'saja', 'sy', 'balik', 'tanya', 'boleh', 'kah', 'sy', 'yg', 'bukan', 'mahasiswa', 'umi', 'ikut', 'masuk', 'ruang', 'kuliah', 'dan', 'kerja', 'tugas', 'kuliah', 'sprt', 'mhs', 'lain', 'bukan', 'soal', 'ada', 'larang', 'atau', 'tidak', 'tapi', 'apa', 'guna', 'saya', 'ikut', 'kuliah', 'kalo', 'saya', 'n']
fear;['tiap', 'waktu', 'sama', 'adalah', 'hal', 'yang', 'paling', 'harga', 'bagi', 'dan', 'selalu', 'ada', 'rasa', 'khawatir', 'bagi', 'tak', 'lagi', 'bisa', 'seperti', 'ini', 'masa', 'datang', 'dengan']
sadness;['lucu', 'aja', 'gitu', 'ngebayangin', 'dulunya', 'tiap', 'hari', 'di', 'kota', 'itu', 'engga', 'pikir', 'bakal', 'pergi', 'dr', 'sana', 'terus', 'nanti', 'kalo', 'aku', 'ke', 'kota', 'itu', 'jatuh', 'jadi', 'kunjung', 'aneh', 'aneh', 'aja', 'sebenernya', 'aku', 'ken', 'nang', 'mau', 'bilang', 'ikutttt', 'sm', 'org', 'org', 'yang', 'mau', 'ke', 'sana', 'aku', 'kangen']
happy;['ada', 'moment', 'mana', 'saat', 'bawa', 'motor', 'dr', 'tabing', 'limau', 'manis', 'telah', 'satu', 'jam', 'ada', 'tempat', 'yang', 'kl', 'kita', 'udah', 'smpe', 'sana', 'hawa', 'yang', 'tadi', 'nya', 'terik', 'badangkang', 'jadi', 'adem', 'adem', 'adem', 'karena', 'jalan', 'kayak', 'hutan', 'tutup', 'pohon', 'smua', 'sesimple', 'itu', 'pun', 'aku', 'kangen']
happy;['kalo', 'pulang', 'ke', 'jember', 'sekarang', 'mcd', 'sudah', 'ada', 'donat', 'sudah', 'ada', 'kopi', 'juga', 'ada', 'bahkan', 'nelongso', 'jank', 'jank', 'mi', 'setan', 'juga', 'how', 'fast', 'my', 'lil', 'town', 'grow', 'dan', 'ngga', 'ada', 'sense', 'nya', 'lagi', 'pas', 'pulang', 'kampung', 'kecuali', 'to', 'meet', 'some', 'old', 'friends', 'and', 'family']
sadness;['saya', 'tidak', 'pernah', 'dapat', 'edukasi', 'kena', 'efek', 'buruk', 'dan', 'bahaya', 'rokok', 'ketika', 'di', 'sekolah', 'baik', 'di', 'sd', 'smp', 'atau', 'sma', 'sama', 'sekali', 'tidak', 'pernah', 'ada', 'edukasi', 'yang', 'ada', 'hanya', 'sanksi', 'kepada', 'yang', 'sudah', 'lanjur', 'rokok', 'tanpa', 'usaha', 'larang', 'dan', 'cegah', 'kami', 'untuk', 'rokok']
happy;['username', 'username', 'username', 'username', 'username', 'username', '-', '--', '-', 'moga', 'lebaran', 'tahun', 'ini', 'banyak', 'beri', 'gembira', 'ungkap', 'menpar', 'antusias', 'dan', 'dengan', 'harap', 'tinggi', 'akan', 'program', 'ini', 'bazarpesonamudiklebaran']
sadness;['ampun', 'tuhan', 'kami', 'lampau', 'sibuk', 'bangun', 'mesjid', 'sampai', 'kami', 'lupa', 'sujud', 'kepada', 'begitu', 'fasih', 'kami', 'baca', 'kitab', 'suci', 'tp', 'belum', 'mampu', 'temu']
happy;['hahaha', 'lucu', 'sih', 'diunfoll', 'mantan', 'yg', 'acc', 'nya', 'udh', 'gapernah', 'aktif', 'thn', 'yg', 'lalu', 'pas', 'aktif', 'lagi', 'gue', 'diunfol', 'amp', 'makin', 'dengar', 'suara', 'untuk', 'benar', 'makin', 'bagus', 'kalau', 'benar', 'tapi', 'kalah', 'keras', 'sama', 'yang', 'salah', 'itu', 'yang', 'harus', 'atas', 'url']
anger;['username', 'saat', 'gue', 'sedih', 'lo', 'ada', 'buat', 'gua', 'saat', 'gue', 'susah', 'lo', 'ada', 'buat', 'gua', 'saat', 'gue', 'luka', 'lo', 'juga', 'ada', 'buat', 'gua', 'emang', 'bener', 'lo', 'itu', 'bawa', 'sial', 'anjg']
love;['terkadang', 'kita', 'harus', 'rasa', 'sakit', 'cinta', 'ketika', 'rasa', 'takut', 'hilang', 'itu', 'ada', 'ketika', 'sama', 'yang', 'telah', 'jalin', 'buat', 'kita', 'tak', 'ingin', 'pisah', 'dan', 'kamu', 'adalah', 'salah', 'satu', 'alas', 'mengapa', 'aku', 'takut', 'hilang', 'dan', 'tak', 'ingin', 'pisah', 'staywithmetodaytomorrowforever']
anger;['ga', 'bs', 'download', 'melulu', 'pak', 'pdhl', 'stock', 'lapor', 'banyak', 'nih', 'mbok', 'ya', 'dibenerin', 'sdh', 'berapa', 'lama', 'ga', 'kelar', 'masalah', 'di', 'ios']
sadness;['username', 'mudah', 'benar', 'karna', 'kasihan', 'martabat', 'orang', 'habib', 'hrs', 'jaga', 'kasihan', 'banyak', 'ikut', 'yg', 'rela', 'mari', 'hanya', 'demi', 'bela', 'junjung', 'apalagi', 'kabar', 'mau', 'jadi', 'calon', 'presiden', 'yg', 'harus', 'siap', 'mental', 'karna', 'nggak', 'mungkin', 'menang']
sadness;['username', 'iphone', 'plus', 'tiba', 'tiba', 'restart', 'sendiri', 'trus', 'kadang', 'kadang', 'bootloop', 'ga', 'masuk', 'ke', 'system', 'mati', 'agak', 'lama', 'baru', 'kadang', 'bisa', 'masuk', 'system', 'kenapa', 'bruh']
anger;['emang', 'bener', 'yaa', 'orang', 'baik', 'pasti', 'sama', 'yg', 'baik', 'jahat', 'ya', 'sama', 'yang', 'jahat', 'tukang', 'selingkuh', 'ya', 'sama', 'yg', 'tukang', 'selingkuh', 'juga', 'trus', 'nikah', 'sama', 'di', 'selingkuhin', 'jodoh', 'itu', 'cermin', 'diri', 'makanya', 'banyakin', 'ngaca']
sadness;['username', 'perintah', 'pusat', 'usaha', 'sejajar', 'bangsa', 'indonesia', 'dg', 'bangsa', 'url', 'org', 'malah', 'usaha', 'turun', 'derajat', 'bangsa', 'jd', 'bangsa', 'emis', 'dan', 'malak']
fear;['dear', 'username', 'knp', 'status', 'begitu', 'y', 'padahal', 'lama', 'ini', 'sen', 'dr', 'marketplace', 'tsb', 'alamat', 'lengkap', 'bgt', 'selalu', 'sampe', 'ini', 'salah', 'dmn', 'ya', 'url']
happy;['aku', 'liat', 'di', 'lokasi', 'film', 'kayak', 'di', 'irish', 'gitu', 'say', 'lebih', 'bagus', 'scenery', 'di', 'ireland', 'drpd', 'di', 'london', 'london', 'mah', 'henson', 'bett']
anger;['netizen', 'indonesia', 'banyak', 'pada', 'mau', 'eks', 'anggap', 'dunia', 'maya', 'bagai', 'panggung', 'kadang', 'mereka', 'peran', 'peran', 'orang', 'yang', 'bijak', 'kadang', 'pedas', 'hakim']
anger;['username', 'username', 'apa', 'salah', 'orang', 'suporter', 'peduli', 'ke', 'kaum', 'hawa', 'kalau', 'itu', 'jadi', 'di', 'fans', 'anda', 'saya', 'yakin', 'anda', 'tidak', 'akan', 'nge-tweet', 'seperti', 'ini']
anger;['mbuhhhhh', 'ya', 'yang', 'dekat', 'kena', 'kdrt', 'bilang', 'urus', 'keluarga', 'ndak', 'mau', 'bantu', 'perempuan', 'speak', 'up', 'karena', 'sexual', 'harrasment', 'dikatain', 'pusink', 'w']
happy;['harus', 'kita', 'appreciate', 'akhir', 'ada', 'yang', 'bicara', 'ke', 'publik', 'gin', 'saat', 'banyak', 'cewek', 'lain', 'yang', 'alami', 'hal', 'sama', 'tapi', 'mereka', 'pilih', 'diam', 'dan', 'takut', 'girls', 'i', 'feel', 'u', 'kita', 'harus', 'berani', 'via', 'vallen', 'atau', 'mungkin', 'lebih', 'supaya', 'mereka', 'gak', 'makin', 'jadi']
sadness;['kalo', 'lagi', 'sering', 'banget', 'interaksi', 'sama', 'orang', 'rasa', 'ken', 'banget', 'ngurung', 'diri', 'sendiri', 'di', 'kamar', 'terus', 'hanyut', 'dalam', 'khayal', 'tapi', 'kalo', 'udah', 'lama', 'sendiri', 'di', 'kamar', 'kok', 'jadi', 'ngerasa', 'sendiri', 'dan', 'gak', 'punya', 'temen']
anger;['username', 'username', 'dari', 'pertama', 'username', 'duduk', 'bangku', 'jabat', 'anda', 'rakyat', 'belum', 'pernah', 'dengar', 'dan', 'lihat', 'hasil', 'kerja', 'dan', 'prestasi', 'nyata', 'yang', 'anda', 'ikan', 'masa', 'duduk', 'bangku', 'jabat', 'coba', 'tanya', 'kenapa', 'username', 'abdi', 'rakyat', 'butuh', 'seoran']
sadness;['melody', 'masih', 'batas', 'diri', 'ala', 'member', 'ya', 'yang', 'dibales', 'mentionnya', 'pun', 'yang', 'kenal', 'aja', 'hahaha', 'ya', 'kalau', 'seperti', 'ini', 'sih', 'kisah', 'jeket', 'nda', 'jauh', 'beda', 'dengan', 'belum']
happy;['mbak', 'username', 'warbiyasak', 'nih', 'emang', 'nih', 'threadnya', 'aku', 'bagai', 'perempuan', 'baca', 'thread', 'kamu', 'itu', 'cuma', 'bisa', 'doa', 'aja', 'moga', 'kamu', 'nggak', 'pernah', 'ngerasain', 'yang', 'nama', 'leceh', 'sexual', 'ya']
sadness;['username', 'username', 'username', 'username', 'ku', 'tinggal', 'senja', 'malam', 'hampir', 'sendiri', 'ku', 'dalam', 'nanti', 'segera', 'oh', 'angin', 'sampai', 'rindu', 'lupa', 'kau', 'pada', 'janji', 'ketika', 'sama', 'rindu', 'gelora', 'pisah', 'tikam', 'jiwa', 'kau', 'pandai', 'usik', 'kau', 'pan']
happy;['tanpa', 'minta', 'baju', 'sexy', 'di', 'kamar', 'tidur', 'king', 'ezechiel', 'n', 'douassel', 'sekarang', 'jadi', 'top', 'scorer', 'sementara', 'liga', 'dengan', 'koleksi', 'goals', 'usai', 'catat', 'brace', 'ke', 'gawang', 'psms', 'medan', 'tadi', 'malam', 'ntappp', 'aliando', 'url']
anger;['username', 'sehat', 'tiap', 'hidupin', 'data', 'seluler', 'selalu', 'muncul', 'notif', 'yg', 'kanan', 'terus', 'data', 'seluler', 'otomatis', 'mati', 'gitu', 'terus', 'ulang', 'padal', 'kuota', 'msih', 'gb', 'lebih', 'akhir', 'gabisa', 'pakai', 'respon', 'respon', 'ya', 'url']
fear;['username', 'nyata', 'sandi', 'ini', 'mulai', 'waras', 'mas', 'gun', 'soal', 'radikalisme', 'jauh', 'lbh', 'besar', 'banding', 'soal', 'elektion', 'lama', 'ini', 'aku', 'bnykn', 'mo', 'muntah', 'denger', 'statemen', 'sandi', 'kali', 'ini', 'oke', 'tp', 'username', 'jgn', 'hny', 'pintar', 'bikin', 'statement', 'tp', 'jg', 'hrs', 'aksi', 'dia', 'ekse']
sadness;['begini', 'kalo', 'negara', 'yg', 'ngelola', 'amatir', 'usul', 'siapa', 'yang', 'nanggung', 'siapa', 'gw', 'rasa', 'surabaya', 'bukan', 'daerah', 'miskin', 'hanya', 'saja', 'walikota', 'nya', 'pikir', 'rasional', 'url']
anger;['username', 'sehat', 'tiap', 'hidupin', 'data', 'seluler', 'selalu', 'muncul', 'notif', 'yg', 'pakai', 'lbh', 'dri', 'mb', 'terus', 'data', 'seluler', 'otomatis', 'mati', 'gitu', 'terus', 'ulang', 'padal', 'kuota', 'msih', 'gb', 'lebih', 'akhir', 'gabisa', 'pakai', 'respon', 'yg', 'solutif', 'udah', 'kali', 'kali', 'kek', 'gin', 'ht']
fear;['ynkz', 'username', 'itu', 'syetan', 'dan', 'iblis', 'aja', 'sampe', 'bengong', 'bengong', 'baca', 'tweet', 'ini', 'mrk', 'aja', 'blm', 'pikir', 'goda', 'manusia', 'sampe', 'segitu', 'nya', 'mmg', 'evolusi', 'manusia-', 'ke', 'syetan', 'dan', 'balik', 'sangat', 'cepat']
anger;['ada', 'yang', 'marah', 'pada', 'kelas', 'editing', 'kata', 'saya', 'mau', 'ajar', 'fotografi', 'bukan', 'ajar', 'sulap', 'sungguh', 'saat', 'motret', 'itu', 'kita', 'sdh', 'rancang', 'hasil', 'dan', 'editing', 'adalah', 'bagi', 'sempurna', 'rancang', 'yg', 'tak', 'bisa', 'atas', 'saat', 'potret', 'krn', 'bagai', 'hal']
happy;['moga', 'lebaran', 'tahun', 'ini', 'banyak', 'beri', 'gembira', 'ungkap', 'menpar', 'antusias', 'dan', 'dengan', 'harap', 'tinggi', 'akan', 'program', 'ini', 'bazarpesonamudiklebaran', 'genpitng']
anger;['rejeki', 'itu', 'pas', 'mau', 'masuk', 'parkir', 'serobot', 'mobil', 'lain', 'padahal', 'jam', 'parkir', 'penuh', 'maklum', 'lah', 'biar', 'kalo', 'ada', 'yg', 'kosong', 'bisa', 'dapet', 'duluan', 'eehh', 'pas', 'depan', 'pintu', 'masuk', 'banget', 'ada', 'mobil', 'lagi', 'parkir', 'mau', 'keluar', 'amp']
sadness;['nah', 'sering', 'nih', 'msh', 'ada', 'oknum', 'jabat', 'yg', 'cm', 'mau', 'tunjang', 'sm', 'duit', 'aja', 'tp', 'gak', 'mau', 'tgjwb', 'atas', 'isi', 'dokumen', 'atau', 'bijak', 'bisa', 'nyalahin', 'laksana', 'untung', 'di', 'kantor', 'ndak', 'ada', 'yg', 'spt', 'itu']
sadness;['dalam', 'sendiri', 'tetap', 'paksa', 'untuk', 'jalan', 'tanpa', 'henti', 'dan', 'tak', 'kembali', 'karena', 'esok', 'bukan', 'hari', 'ini', 'dan', 'masa', 'lalu', 'akan', 'ganti', 'jadi', 'masa', 'depan', 'dududududu', 'url']
sadness;['hidup', 'di', 'jaman', 'naow', 'ini', 'kalau', 'hanya', 'ken', 'di', 'panggil', 'ustadz', 'aja', 'gampang', 'pakai', 'muslim', 'pakai', 'kopyah', 'putih', 'apalagi', 'sorban', 'dg', 'rapih', 'berani', 'bicara', 'dg', 'sedikit', 'hafal', 'ayat', 'terjemah', 'sdh', 'di', 'anggap', 'ceramah', 'dan', 'du', 'sebut', 'ustadz', 'nggak', 'perlu', 'mondok', 'tahun']
sadness;['sudah', 'dua', 'hari', 'ini', 'makan', 'tak', 'enak', 'tidur', 'pun', 'tak', 'nyenyak', 'gelisah', 'ini', 'gue', 'tulis', 'alhamdulillah', 'username', 'mau', 'tampung', 'resah', 'umat', 'aksi', 'bela', 'via', 'vallen', 'dan', 'pesan', 'orang', 'jakmania', 'kepada', 'abang', 'simic', 'url']
sadness;['ingat', 'saat', 'kalian', 'gabung', 'dengan', 'twitter', 'saya', 'ingat', 'dari', 'smp', 'entah', 'sampai', 'sekarang', 'dari', 'yg', 'pertama', 'rame', 'sekali', 'twitter', 'sampai', 'hampa', 'gt', 'tl', 'sepe', 'bgt', 'hufth', 'kek', 'hati', 'saya', 'gt', 'eaaaaa', 'hahahaha', 'harijaditwittersaya', 'url']
happy;['username', 'selamat', 'siang', 'sahabat', 'pos', 'mohon', 'maaf', 'baru', 'balas', 'kirim', 'tsb', 'sudah', 'terima', 'ya', 'sahabat', 'terima', 'kasih', 'telah', 'percaya', 'dan', 'guna', 'layan', 'kami', 'fd', 'url']
happy;['username', 'selamat', 'siang', 'sahabat', 'pos', 'mohon', 'maaf', 'baru', 'balas', 'kirim', 'tsb', 'sudah', 'terima', 'ya', 'sahabat', 'terima', 'kasih', 'telah', 'percaya', 'dan', 'guna', 'layan', 'kami', 'fd']
anger;['saya', 'kecewa', 'atau', 'kita', 'paksa', 'golput', 'presiden', 'ri', 'kok', 'takut', 'sm', 'fpi', 'divhumas', 'polri', 'username', 'username', 'username', 'username']
anger;['pimpin', 'didik', 'rt', 'jd', 'tukang', 'mintax', 'alias', 'ngemis', 'ya', 'pak', 'kalau', 'minta', 'ke', 'warga', 'sendiri', 'nggak', 'apax', 'krn', 'warga', 'memang', 'punya', 'tukang', 'sampah', 'gitu', 'lho', 'pa', 'wajib', 'uang', 'kumpul', 'warga', 'utk', 'bayar', 'thr', 'tugas', 'aman']
sadness;['sayang', 'aku', 'cuma', 'manusia', 'biasa', 'yang', 'tidak', 'bisa', 'tolak', 'datang', 'cinta', 'hanya', 'bisa', 'pendam', 'tanpa', 'utara', 'dan', 'perhati', 'dari', 'jauh']
happy;['ngimpiin', 'dira', 'sama', 'almarhum', 'bapak', 'kita', 'ngobrol', 'bareng', 'ketawa-tawa', 'tiga', 'sambil', 'minum', 'susu', 'jahe', 'di', 'buah', 'angkring', 'neng', 'asa', 'sampe', 'sekarang', 'damai', 'banget']
sadness;['username', 'dan', 'bilang', 'kok', 'gendut', 'dan', 'tanya', 'kapan', 'nyusul', 'mas', 'mba', 'ini', 'nikah', 'dan', 'todong', 'mana', 'angpaonya', 'dan', 'maki', 'umur', 'udah', 'ga', 'kecil', 'lagi', 'masih', 'aja', 'sendiri', 'asem', 'emang']
anger;['ujung', 'duit', 'maning', 'duit', 'maning', 'emang', 'ada', 'tuu', 'duit', 'buat', 'bayar', 'thr', 'aja', 'daerah', 'yg', 'suruh', 'bayar', 'pake', 'apbd', 'nya', 'haiyaaah', 'url']
anger;['mereka', 'yg', 'jari', 'jago', 'bgt', 'itu', 'gatau', 'kali', 'ya', 'betapa', 'siksa', 'jam', 'tiap', 'minggu', 'di', 'ruang', 'konsultasi', 'nyeritain', 'hal', 'yg', 'paling', 'bikin', 'kami', 'takut', 'bahkan', 'cuma', 'buat', 'nginjek', 'kaki', 'keluar', 'rumah']
sadness;['murid', 'dulu', 'di', 'sanggar', 'tahfiz', 'quran', 'mas', 'keciiiil', 'sekali', 'ngomong', 'belum', 'terang', 'belum', 'jelas', 'dia', 'mau', 'bilang', 'apa', 'tapi', 'waktu', 'aku', 'simak', 'surah', 'di', 'juz', 'ehh', 'lancarr', 'kek', 'air', 'keran', 'malu', 'sama', 'diri', 'sndiri']
sadness;['dek', 'kirimin', 'foto', 'adek', 'yang', 'dua', 'sama', 'abang', 'mau', 'umi', 'post', 'ke', 'story', 'wa', 'ngirim', 'beberapa', 'saat', 'kemudian', 'klik', 'story', 'wa', 'umi', 'lhaaah', 'muka', 'dicrop']
sadness;['username', 'pak', 'presiden', 'jalan', 'kampung', 'kami', 'juga', 'tolong', 'perhati', 'dusun', 'rumah', 'mbacang', 'kec', 'kutalimbaru', 'kab', 'serdang', 'url']
anger;['cieee', 'yang', 'uda', 'sering', 'dapat', 'dm', 'begitu', 'ciee', 'makanya', 'bisa', 'bilang', 'gitu', 'ke', 'mba', 'via', 'vallen', 'ciee', 'iri', 'karena', 'gadapat', 'dm', 'dari', 'main', 'bola', 'buat', 'dilecehin', 'url']
sadness;['ada', 'kawan', 'keluh', 'suruh', 'lanjut', 's', 'sama', 'bapak', 'biaya', 'udah', 'siap', 'tapi', 'dia', 'nggak', 'mau', 'kuta', 'bapak', 'nggak', 'mau', 'ngangkat', 'anak', 'lagi', 'untuk', 'di-s-kan', 'si', 'kawan', 'tadi', 'cuma', 'nyengir']
sadness;['yah', 'kalo', 'mau', 'ke', 'jalan', 'lebih', 'baik', 'apa', 'gak', 'bagus', 'di', 'kasi', 'aja', 'alat', 'musik', 'itu', 'ke', 'kawan', 'kawan', 'yang', 'beda', 'servernya', 'kalo', 'gak', 'mau', 'temen', 'temen', 'yang', 'sama', 'servernya', 'jerumus', 'ke', 'hal', 'yang', 'kau', 'maksud', 'tidak', 'baik', 'itu', 'jangan', 'di', 'hancur', 'lah']
fear;['tapi', 'lebi', 'goblo', 'lagi', 'pas', 'egi', 'tinggal', 'pas', 'masuk', 'kelas', 'mau', 'pamit', 'tementemen', 'tau', 'yang', 'gaada', 'mbak', 'sisil', 'uda', 'pada', 'syok', 'kek', 'ku', 'yang', 'mimbik-mimbik', 'tapi', 'ken', 'ngekek', 'juga', 'ini', 'aku', 'yang', 'goblo', 'si']
happy;['liat', 'show', 'akhir', 'stun', 'deh', 'lincah', 'bet', 'curiga', 'pas', 'bayi', 'ga', 'dibedong', 'tuh', 'opa', 'mick', 'rt', 'username', 'username', 'sex', 'nya', 'itu', 'den', 'yg', 'bikin', 'muda', 'terus']
sadness;['ya', 'allah', 'bangun', 'tidur', 'bau', 'ada', 'yg', 'masak', 'tau', 'temen', 'w', 'bule', 'yang', 'masak', 'cupu', 'banget', 'kalo', 'mokel', 'gara', 'gin', 'doang', 'udah', 'ditawarin', 'sih', 'tadi', 'ama', 'si', 'bule', 'hmmmm']
